cowcode	year	gwf_country	gwf_casename	gwf_startdate	gwf_enddate	gwf_spell	gwf_duration	gwf_fail	gwf_fail_subsregime	gwf_fail_type	gwf_fail_violent	gwf_regimetype	gwf_party	gwf_personal	gwf_military	gwf_monarch
553	1967	Malawi	Malawi 64-94	06jul1964	17may1994	30	3	0	0	0	0	personal	0	1	0	0
553	1968	Malawi	Malawi 64-94	06jul1964	17may1994	30	4	0	0	0	0	personal	0	1	0	0
553	1969	Malawi	Malawi 64-94	06jul1964	17may1994	30	5	0	0	0	0	personal	0	1	0	0
553	1970	Malawi	Malawi 64-94	06jul1964	17may1994	30	6	0	0	0	0	personal	0	1	0	0
553	1971	Malawi	Malawi 64-94	06jul1964	17may1994	30	7	0	0	0	0	personal	0	1	0	0
553	1972	Malawi	Malawi 64-94	06jul1964	17may1994	30	8	0	0	0	0	personal	0	1	0	0
553	1973	Malawi	Malawi 64-94	06jul1964	17may1994	30	9	0	0	0	0	personal	0	1	0	0
553	1974	Malawi	Malawi 64-94	06jul1964	17may1994	30	10	0	0	0	0	personal	0	1	0	0
553	1975	Malawi	Malawi 64-94	06jul1964	17may1994	30	11	0	0	0	0	personal	0	1	0	0
553	1976	Malawi	Malawi 64-94	06jul1964	17may1994	30	12	0	0	0	0	personal	0	1	0	0
553	1977	Malawi	Malawi 64-94	06jul1964	17may1994	30	13	0	0	0	0	personal	0	1	0	0
553	1978	Malawi	Malawi 64-94	06jul1964	17may1994	30	14	0	0	0	0	personal	0	1	0	0
553	1979	Malawi	Malawi 64-94	06jul1964	17may1994	30	15	0	0	0	0	personal	0	1	0	0
553	1980	Malawi	Malawi 64-94	06jul1964	17may1994	30	16	0	0	0	0	personal	0	1	0	0
553	1981	Malawi	Malawi 64-94	06jul1964	17may1994	30	17	0	0	0	0	personal	0	1	0	0
553	1982	Malawi	Malawi 64-94	06jul1964	17may1994	30	18	0	0	0	0	personal	0	1	0	0
553	1983	Malawi	Malawi 64-94	06jul1964	17may1994	30	19	0	0	0	0	personal	0	1	0	0
553	1984	Malawi	Malawi 64-94	06jul1964	17may1994	30	20	0	0	0	0	personal	0	1	0	0
553	1985	Malawi	Malawi 64-94	06jul1964	17may1994	30	21	0	0	0	0	personal	0	1	0	0
553	1986	Malawi	Malawi 64-94	06jul1964	17may1994	30	22	0	0	0	0	personal	0	1	0	0
553	1987	Malawi	Malawi 64-94	06jul1964	17may1994	30	23	0	0	0	0	personal	0	1	0	0
553	1988	Malawi	Malawi 64-94	06jul1964	17may1994	30	24	0	0	0	0	personal	0	1	0	0
553	1989	Malawi	Malawi 64-94	06jul1964	17may1994	30	25	0	0	0	0	personal	0	1	0	0
553	1990	Malawi	Malawi 64-94	06jul1964	17may1994	30	26	0	0	0	0	personal	0	1	0	0
553	1991	Malawi	Malawi 64-94	06jul1964	17may1994	30	27	0	0	0	0	personal	0	1	0	0
553	1992	Malawi	Malawi 64-94	06jul1964	17may1994	30	28	0	0	0	0	personal	0	1	0	0
553	1993	Malawi	Malawi 64-94	06jul1964	17may1994	30	29	0	0	0	0	personal	0	1	0	0
553	1994	Malawi	Malawi 64-94	06jul1964	17may1994	30	30	1	1	2	1	personal	0	1	0	0
560	1946	South Africa	South Africa 10-94	31may1910	29apr1994	84	36	0	0	0	0	oligarchy	1	0	0	0
560	1947	South Africa	South Africa 10-94	31may1910	29apr1994	84	37	0	0	0	0	oligarchy	1	0	0	0
560	1948	South Africa	South Africa 10-94	31may1910	29apr1994	84	38	0	0	0	0	oligarchy	1	0	0	0
560	1949	South Africa	South Africa 10-94	31may1910	29apr1994	84	39	0	0	0	0	oligarchy	1	0	0	0
560	1950	South Africa	South Africa 10-94	31may1910	29apr1994	84	40	0	0	0	0	oligarchy	1	0	0	0
560	1951	South Africa	South Africa 10-94	31may1910	29apr1994	84	41	0	0	0	0	oligarchy	1	0	0	0
560	1952	South Africa	South Africa 10-94	31may1910	29apr1994	84	42	0	0	0	0	oligarchy	1	0	0	0
560	1953	South Africa	South Africa 10-94	31may1910	29apr1994	84	43	0	0	0	0	oligarchy	1	0	0	0
560	1954	South Africa	South Africa 10-94	31may1910	29apr1994	84	44	0	0	0	0	oligarchy	1	0	0	0
560	1955	South Africa	South Africa 10-94	31may1910	29apr1994	84	45	0	0	0	0	oligarchy	1	0	0	0
560	1956	South Africa	South Africa 10-94	31may1910	29apr1994	84	46	0	0	0	0	oligarchy	1	0	0	0
560	1957	South Africa	South Africa 10-94	31may1910	29apr1994	84	47	0	0	0	0	oligarchy	1	0	0	0
560	1958	South Africa	South Africa 10-94	31may1910	29apr1994	84	48	0	0	0	0	oligarchy	1	0	0	0
560	1959	South Africa	South Africa 10-94	31may1910	29apr1994	84	49	0	0	0	0	oligarchy	1	0	0	0
560	1960	South Africa	South Africa 10-94	31may1910	29apr1994	84	50	0	0	0	0	oligarchy	1	0	0	0
560	1961	South Africa	South Africa 10-94	31may1910	29apr1994	84	51	0	0	0	0	oligarchy	1	0	0	0
560	1962	South Africa	South Africa 10-94	31may1910	29apr1994	84	52	0	0	0	0	oligarchy	1	0	0	0
560	1963	South Africa	South Africa 10-94	31may1910	29apr1994	84	53	0	0	0	0	oligarchy	1	0	0	0
560	1964	South Africa	South Africa 10-94	31may1910	29apr1994	84	54	0	0	0	0	oligarchy	1	0	0	0
560	1965	South Africa	South Africa 10-94	31may1910	29apr1994	84	55	0	0	0	0	oligarchy	1	0	0	0
560	1966	South Africa	South Africa 10-94	31may1910	29apr1994	84	56	0	0	0	0	oligarchy	1	0	0	0
560	1967	South Africa	South Africa 10-94	31may1910	29apr1994	84	57	0	0	0	0	oligarchy	1	0	0	0
560	1968	South Africa	South Africa 10-94	31may1910	29apr1994	84	58	0	0	0	0	oligarchy	1	0	0	0
560	1969	South Africa	South Africa 10-94	31may1910	29apr1994	84	59	0	0	0	0	oligarchy	1	0	0	0
560	1970	South Africa	South Africa 10-94	31may1910	29apr1994	84	60	0	0	0	0	oligarchy	1	0	0	0
560	1971	South Africa	South Africa 10-94	31may1910	29apr1994	84	61	0	0	0	0	oligarchy	1	0	0	0
560	1972	South Africa	South Africa 10-94	31may1910	29apr1994	84	62	0	0	0	0	oligarchy	1	0	0	0
560	1973	South Africa	South Africa 10-94	31may1910	29apr1994	84	63	0	0	0	0	oligarchy	1	0	0	0
560	1974	South Africa	South Africa 10-94	31may1910	29apr1994	84	64	0	0	0	0	oligarchy	1	0	0	0
560	1975	South Africa	South Africa 10-94	31may1910	29apr1994	84	65	0	0	0	0	oligarchy	1	0	0	0
560	1976	South Africa	South Africa 10-94	31may1910	29apr1994	84	66	0	0	0	0	oligarchy	1	0	0	0
560	1977	South Africa	South Africa 10-94	31may1910	29apr1994	84	67	0	0	0	0	oligarchy	1	0	0	0
560	1978	South Africa	South Africa 10-94	31may1910	29apr1994	84	68	0	0	0	0	oligarchy	1	0	0	0
560	1979	South Africa	South Africa 10-94	31may1910	29apr1994	84	69	0	0	0	0	oligarchy	1	0	0	0
560	1980	South Africa	South Africa 10-94	31may1910	29apr1994	84	70	0	0	0	0	oligarchy	1	0	0	0
560	1981	South Africa	South Africa 10-94	31may1910	29apr1994	84	71	0	0	0	0	oligarchy	1	0	0	0
560	1982	South Africa	South Africa 10-94	31may1910	29apr1994	84	72	0	0	0	0	oligarchy	1	0	0	0
560	1983	South Africa	South Africa 10-94	31may1910	29apr1994	84	73	0	0	0	0	oligarchy	1	0	0	0
560	1984	South Africa	South Africa 10-94	31may1910	29apr1994	84	74	0	0	0	0	oligarchy	1	0	0	0
560	1985	South Africa	South Africa 10-94	31may1910	29apr1994	84	75	0	0	0	0	oligarchy	1	0	0	0
560	1986	South Africa	South Africa 10-94	31may1910	29apr1994	84	76	0	0	0	0	oligarchy	1	0	0	0
560	1987	South Africa	South Africa 10-94	31may1910	29apr1994	84	77	0	0	0	0	oligarchy	1	0	0	0
560	1988	South Africa	South Africa 10-94	31may1910	29apr1994	84	78	0	0	0	0	oligarchy	1	0	0	0
560	1989	South Africa	South Africa 10-94	31may1910	29apr1994	84	79	0	0	0	0	oligarchy	1	0	0	0
560	1990	South Africa	South Africa 10-94	31may1910	29apr1994	84	80	0	0	0	0	oligarchy	1	0	0	0
560	1991	South Africa	South Africa 10-94	31may1910	29apr1994	84	81	0	0	0	0	oligarchy	1	0	0	0
560	1992	South Africa	South Africa 10-94	31may1910	29apr1994	84	82	0	0	0	0	oligarchy	1	0	0	0
560	1993	South Africa	South Africa 10-94	31may1910	29apr1994	84	83	0	0	0	0	oligarchy	1	0	0	0
560	1994	South Africa	South Africa 10-94	31may1910	29apr1994	84	84	1	1	1	3	oligarchy	1	0	0	0
565	1991	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	1	0	0	0	0	party-based	1	0	0	0
565	1992	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	2	0	0	0	0	party-based	1	0	0	0
565	1993	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	3	0	0	0	0	party-based	1	0	0	0
565	1994	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	4	0	0	0	0	party-based	1	0	0	0
565	1995	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	5	0	0	0	0	party-based	1	0	0	0
565	1996	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	6	0	0	0	0	party-based	1	0	0	0
565	1997	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	7	0	0	0	0	party-based	1	0	0	0
565	1998	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	8	0	0	0	0	party-based	1	0	0	0
565	1999	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	9	0	0	0	0	party-based	1	0	0	0
565	2000	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	10	0	0	0	0	party-based	1	0	0	0
565	2001	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	11	0	0	0	0	party-based	1	0	0	0
565	2002	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	12	0	0	0	0	party-based	1	0	0	0
565	2003	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	13	0	0	0	0	party-based	1	0	0	0
565	2004	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	14	0	0	0	0	party-based	1	0	0	0
565	2005	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	15	0	0	0	0	party-based	1	0	0	0
565	2006	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	16	0	0	0	0	party-based	1	0	0	0
565	2007	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	17	0	0	0	0	party-based	1	0	0	0
565	2008	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	18	0	0	0	0	party-based	1	0	0	0
565	2009	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	19	0	0	0	0	party-based	1	0	0	0
565	2010	Namibia	Namibia 90-NA	21mar1990	31dec2010	20	20	0	0	0	0	party-based	1	0	0	0
570	1971	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	1	0	0	0	0	party-based	1	0	0	0
570	1972	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	2	0	0	0	0	party-based	1	0	0	0
570	1973	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	3	0	0	0	0	party-based	1	0	0	0
570	1974	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	4	0	0	0	0	party-based	1	0	0	0
570	1975	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	5	0	0	0	0	party-based	1	0	0	0
570	1976	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	6	0	0	0	0	party-based	1	0	0	0
570	1977	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	7	0	0	0	0	party-based	1	0	0	0
570	1978	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	8	0	0	0	0	party-based	1	0	0	0
570	1979	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	9	0	0	0	0	party-based	1	0	0	0
570	1980	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	10	0	0	0	0	party-based	1	0	0	0
570	1981	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	11	0	0	0	0	party-based	1	0	0	0
570	1982	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	12	0	0	0	0	party-based	1	0	0	0
570	1983	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	13	0	0	0	0	party-based	1	0	0	0
570	1984	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	14	0	0	0	0	party-based	1	0	0	0
570	1985	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	15	0	0	0	0	party-based	1	0	0	0
570	1986	Lesotho	Lesotho 70-86	31jan1970	20jan1986	16	16	1	2	5	1	party-based	1	0	0	0
570	1987	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	1	0	0	0	0	military	0	0	1	0
570	1988	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	2	0	0	0	0	military	0	0	1	0
570	1989	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	3	0	0	0	0	military	0	0	1	0
570	1990	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	4	0	0	0	0	military	0	0	1	0
570	1991	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	5	0	0	0	0	military	0	0	1	0
570	1992	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	6	0	0	0	0	military	0	0	1	0
570	1993	Lesotho	Lesotho 86-93	20jan1986	27mar1993	7	7	1	1	3	1	military	0	0	1	0
571	1967	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	1	0	0	0	0	party-based	1	0	0	0
571	1968	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	2	0	0	0	0	party-based	1	0	0	0
571	1969	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	3	0	0	0	0	party-based	1	0	0	0
571	1970	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	4	0	0	0	0	party-based	1	0	0	0
571	1971	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	5	0	0	0	0	party-based	1	0	0	0
571	1972	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	6	0	0	0	0	party-based	1	0	0	0
571	1973	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	7	0	0	0	0	party-based	1	0	0	0
571	1974	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	8	0	0	0	0	party-based	1	0	0	0
571	1975	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	9	0	0	0	0	party-based	1	0	0	0
571	1976	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	10	0	0	0	0	party-based	1	0	0	0
571	1977	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	11	0	0	0	0	party-based	1	0	0	0
571	1978	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	12	0	0	0	0	party-based	1	0	0	0
571	1979	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	13	0	0	0	0	party-based	1	0	0	0
571	1980	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	14	0	0	0	0	party-based	1	0	0	0
571	1981	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	15	0	0	0	0	party-based	1	0	0	0
571	1982	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	16	0	0	0	0	party-based	1	0	0	0
571	1983	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	17	0	0	0	0	party-based	1	0	0	0
571	1984	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	18	0	0	0	0	party-based	1	0	0	0
571	1985	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	19	0	0	0	0	party-based	1	0	0	0
571	1986	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	20	0	0	0	0	party-based	1	0	0	0
571	1987	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	21	0	0	0	0	party-based	1	0	0	0
571	1988	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	22	0	0	0	0	party-based	1	0	0	0
571	1989	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	23	0	0	0	0	party-based	1	0	0	0
571	1990	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	24	0	0	0	0	party-based	1	0	0	0
571	1991	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	25	0	0	0	0	party-based	1	0	0	0
571	1992	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	26	0	0	0	0	party-based	1	0	0	0
571	1993	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	27	0	0	0	0	party-based	1	0	0	0
571	1994	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	28	0	0	0	0	party-based	1	0	0	0
571	1995	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	29	0	0	0	0	party-based	1	0	0	0
571	1996	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	30	0	0	0	0	party-based	1	0	0	0
571	1997	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	31	0	0	0	0	party-based	1	0	0	0
571	1998	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	32	0	0	0	0	party-based	1	0	0	0
571	1999	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	33	0	0	0	0	party-based	1	0	0	0
571	2000	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	34	0	0	0	0	party-based	1	0	0	0
571	2001	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	35	0	0	0	0	party-based	1	0	0	0
571	2002	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	36	0	0	0	0	party-based	1	0	0	0
571	2003	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	37	0	0	0	0	party-based	1	0	0	0
571	2004	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	38	0	0	0	0	party-based	1	0	0	0
571	2005	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	39	0	0	0	0	party-based	1	0	0	0
571	2006	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	40	0	0	0	0	party-based	1	0	0	0
571	2007	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	41	0	0	0	0	party-based	1	0	0	0
571	2008	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	42	0	0	0	0	party-based	1	0	0	0
571	2009	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	43	0	0	0	0	party-based	1	0	0	0
571	2010	Botswana	Botswana 66-NA	30sep1966	31dec2010	44	44	0	0	0	0	party-based	1	0	0	0
572	1969	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	1	0	0	0	0	monarchy	0	0	0	1
572	1970	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	2	0	0	0	0	monarchy	0	0	0	1
572	1971	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	3	0	0	0	0	monarchy	0	0	0	1
572	1972	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	4	0	0	0	0	monarchy	0	0	0	1
572	1973	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	5	0	0	0	0	monarchy	0	0	0	1
572	1974	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	6	0	0	0	0	monarchy	0	0	0	1
572	1975	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	7	0	0	0	0	monarchy	0	0	0	1
572	1976	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	8	0	0	0	0	monarchy	0	0	0	1
572	1977	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	9	0	0	0	0	monarchy	0	0	0	1
572	1978	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	10	0	0	0	0	monarchy	0	0	0	1
572	1979	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	11	0	0	0	0	monarchy	0	0	0	1
572	1980	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	12	0	0	0	0	monarchy	0	0	0	1
572	1981	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	13	0	0	0	0	monarchy	0	0	0	1
572	1982	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	14	0	0	0	0	monarchy	0	0	0	1
572	1983	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	15	0	0	0	0	monarchy	0	0	0	1
572	1984	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	16	0	0	0	0	monarchy	0	0	0	1
572	1985	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	17	0	0	0	0	monarchy	0	0	0	1
572	1986	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	18	0	0	0	0	monarchy	0	0	0	1
572	1987	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	19	0	0	0	0	monarchy	0	0	0	1
572	1988	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	20	0	0	0	0	monarchy	0	0	0	1
572	1989	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	21	0	0	0	0	monarchy	0	0	0	1
572	1990	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	22	0	0	0	0	monarchy	0	0	0	1
572	1991	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	23	0	0	0	0	monarchy	0	0	0	1
572	1992	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	24	0	0	0	0	monarchy	0	0	0	1
572	1993	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	25	0	0	0	0	monarchy	0	0	0	1
572	1994	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	26	0	0	0	0	monarchy	0	0	0	1
572	1995	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	27	0	0	0	0	monarchy	0	0	0	1
572	1996	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	28	0	0	0	0	monarchy	0	0	0	1
572	1997	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	29	0	0	0	0	monarchy	0	0	0	1
572	1998	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	30	0	0	0	0	monarchy	0	0	0	1
572	1999	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	31	0	0	0	0	monarchy	0	0	0	1
572	2000	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	32	0	0	0	0	monarchy	0	0	0	1
572	2001	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	33	0	0	0	0	monarchy	0	0	0	1
572	2002	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	34	0	0	0	0	monarchy	0	0	0	1
572	2003	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	35	0	0	0	0	monarchy	0	0	0	1
572	2004	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	36	0	0	0	0	monarchy	0	0	0	1
572	2005	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	37	0	0	0	0	monarchy	0	0	0	1
572	2006	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	38	0	0	0	0	monarchy	0	0	0	1
572	2007	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	39	0	0	0	0	monarchy	0	0	0	1
572	2008	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	40	0	0	0	0	monarchy	0	0	0	1
572	2009	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	41	0	0	0	0	monarchy	0	0	0	1
572	2010	Swaziland	Swaziland 68-NA	06sep1968	31dec2010	42	42	0	0	0	0	monarchy	0	0	0	1
580	1961	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	1	0	0	0	0	party-based	1	0	0	0
580	1962	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	2	0	0	0	0	party-based	1	0	0	0
580	1963	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	3	0	0	0	0	party-based	1	0	0	0
580	1964	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	4	0	0	0	0	party-based	1	0	0	0
580	1965	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	5	0	0	0	0	party-based	1	0	0	0
580	1966	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	6	0	0	0	0	party-based	1	0	0	0
580	1967	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	7	0	0	0	0	party-based	1	0	0	0
580	1968	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	8	0	0	0	0	party-based	1	0	0	0
580	1969	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	9	0	0	0	0	party-based	1	0	0	0
580	1970	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	10	0	0	0	0	party-based	1	0	0	0
580	1971	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	11	0	0	0	0	party-based	1	0	0	0
580	1972	Madagascar	Madagascar 60-72	26jun1960	18may1972	12	12	1	2	4	3	party-based	1	0	0	0
580	1973	Madagascar	Madagascar 72-75	18may1972	15jun1975	3	1	0	0	0	0	military	0	0	1	0
580	1974	Madagascar	Madagascar 72-75	18may1972	15jun1975	3	2	0	0	0	0	military	0	0	1	0
580	1975	Madagascar	Madagascar 72-75	18may1972	15jun1975	3	3	1	2	8	2	military	0	0	1	0
580	1976	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	1	0	0	0	0	personal	0	1	0	0
580	1977	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	2	0	0	0	0	personal	0	1	0	0
580	1978	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	3	0	0	0	0	personal	0	1	0	0
580	1979	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	4	0	0	0	0	personal	0	1	0	0
580	1980	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	5	0	0	0	0	personal	0	1	0	0
580	1981	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	6	0	0	0	0	personal	0	1	0	0
580	1982	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	7	0	0	0	0	personal	0	1	0	0
580	1983	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	8	0	0	0	0	personal	0	1	0	0
580	1984	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	9	0	0	0	0	personal	0	1	0	0
580	1985	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	10	0	0	0	0	personal	0	1	0	0
580	1986	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	11	0	0	0	0	personal	0	1	0	0
580	1987	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	12	0	0	0	0	personal	0	1	0	0
580	1988	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	13	0	0	0	0	personal	0	1	0	0
580	1989	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	14	0	0	0	0	personal	0	1	0	0
580	1990	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	15	0	0	0	0	personal	0	1	0	0
580	1991	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	16	0	0	0	0	personal	0	1	0	0
580	1992	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	17	0	0	0	0	personal	0	1	0	0
580	1993	Madagascar	Madagascar 75-93	15jun1975	10feb1993	18	18	1	1	2	1	personal	0	1	0	0
580	2010	Madagascar	Madagascar 09-NA	17mar2009	31dec2010	1	1	0	0	0	0	personal	0	1	0	0
600	1957	Morocco	Morocco 56-NA	02mar1956	31dec2010	54	1	0	0	0	0	monarchy	0	0	0	1
600	1958	Morocco	Morocco 56-NA	02mar1956	31dec2010	54	2	0	0	0	0	monarchy	0	0	0	1
600	1959	Morocco	Morocco 56-NA	02mar1956	31dec2010	54	3	0	0	0	0	monarchy	0	0	0	1
600	1960	Morocco	Morocco 56-NA	02mar1956	31dec2010	54	4	0	0	0	0	monarchy	0	0	0	1
600	1961	Morocco	Morocco 56-NA	02mar1956	31dec2010	54	5	0	0	0	0	monarchy	0	0	0	1
600	1962	Morocco	Morocco 56-NA	02mar1956	31dec2010	54	6	0	0	0	0	monarchy	0	0	0	1
